"216","17","693 Erickson Lodge
Andrewberg, MS 22958","2257.0","2020-01-30 07:00:35","2022-12-07 23:04:17.053105"
"217","88","8393 Davis Spring
North Coreymouth, MS 82835","1662.16","2020-01-24 10:21:36","2022-12-07 23:04:17.053110"
"218","46","74632 Smith Way
East Ashleyton, MN 07618","764.3","2021-06-22 18:24:27","2038-01-19 03:14:07"
"219","95","133 Zuniga Summit
Robertston, SC 08684","1414.53","2019-12-18 14:05:36","2022-12-07 23:04:17.053123"
"220","45","11892 Howard Pass
South Kimberly, PA 24998","501.72","2020-04-04 06:14:36","2022-12-07 23:04:17.053128"
"221","28","96299 Joshua Estate Apt. 932
East Jonathan, ME 19541","963.14","2020-02-10 09:53:46","2022-12-07 23:04:17.053134"
"222","11","299 Johnny Valley Suite 007
West Kellyberg, IA 67011","507.18","2020-05-23 10:29:49","2022-12-07 23:04:17.053139"
"223","96","402 Cox Pass
Tinachester, NV 24476","2027.1100000000001","2020-10-17 18:44:36","2038-01-19 03:14:07"
"224","4","634 Petersen Orchard
Lawsonbury, AK 86613","1148.6499999999999","2020-09-01 01:36:39","2038-01-19 03:14:07"
"225","96","402 Cox Pass
Tinachester, NV 24476","607.98","2020-01-06 18:35:12","2022-12-07 23:04:17.053156"
"226","44","0808 Cohen Glens Apt. 841
New Theresaside, HI 19821","1132.48","2020-02-13 19:47:06","2022-12-07 23:04:17.053162"
"227","91","78193 Parker Forges
Littlebury, MI 82557","1803.3","2020-02-25 00:34:41","2038-01-19 03:14:07"
"228","78","726 Gerald View Apt. 592
Huangstad, RI 55872","834.5799999999999","2020-08-14 18:05:52","2038-01-19 03:14:07"
"229","13","550 James Creek
Williamstown, MO 16920","410.28","2020-04-25 09:18:39","2022-12-07 23:04:17.053179"
"230","14","251 Brown Knoll
Emilyshire, NH 54532","284.7","2022-05-22 04:45:28","2022-12-07 23:04:17.053185"
"231","46","74632 Smith Way
East Ashleyton, MN 07618","1116.34","2019-12-30 18:06:30","2022-12-07 23:04:17.053191"
"232","47","8443 Morrison Neck
Markshire, PA 79269","900.3","2020-03-24 21:45:30","2022-12-07 23:04:17.053196"
"233","95","133 Zuniga Summit
Robertston, SC 08684","834.28","2020-01-02 00:47:44","2038-01-19 03:14:07"
"234","59","53799 Sydney Parkways Apt. 735
Matthewtown, NE 99089","1284.6399999999999","2020-01-30 04:53:06","2022-12-07 23:04:17.053208"
"235","72","9623 Darlene Vista
Boyerhaven, WV 23452","2223.2799999999997","2020-03-17 02:57:43","2038-01-19 03:14:07"
"236","42","Unit 9122 Box 9990
DPO AA 34602","1381.65","2020-04-07 18:57:38","2022-12-07 23:04:17.053220"
"237","63","Unit 5182 Box 9799
DPO AA 69551","998.9399999999999","2020-10-18 15:14:13","2022-12-07 23:04:17.053226"
"238","88","8393 Davis Spring
North Coreymouth, MS 82835","1802.04","2020-03-08 13:33:34","2022-12-07 23:04:17.053231"
"239","85","71463 Stacey Pike Suite 340
Port Rhondatown, AR 79141","1536.09","2020-05-11 23:21:08","2038-01-19 03:14:07"
"240","97","04001 Green Island Suite 629
New Mariamouth, ME 75278","1957.88","2020-01-07 09:58:37","2022-12-07 23:04:17.053242"
"241","8","90603 Monica Lakes Apt. 239
Cheyennehaven, LA 46778","1756.1699999999998","2020-05-06 11:53:10","2022-12-07 23:04:17.053248"
"242","4","634 Petersen Orchard
Lawsonbury, AK 86613","942.0999999999999","2021-03-13 18:06:13","2022-12-07 23:04:17.053254"
"243","95","133 Zuniga Summit
Robertston, SC 08684","944.54","2020-11-30 04:03:11","2022-12-07 23:04:17.053259"
"244","88","8393 Davis Spring
North Coreymouth, MS 82835","1145.96","2019-12-22 04:10:42","2022-12-07 23:04:17.053265"
"245","92","PSC 7057, Box 7049
APO AP 36099","583.8","2020-01-05 08:23:34","2038-01-19 03:14:07"
"246","12","188 Fischer Grove
Justinchester, VT 37258","520.64","2020-03-20 02:31:53","2022-12-07 23:04:17.053276"
"247","42","Unit 9122 Box 9990
DPO AA 34602","380.71","2020-07-28 18:35:12","2022-12-07 23:04:17.053282"
"248","4","634 Petersen Orchard
Lawsonbury, AK 86613","1458.67","2020-01-19 04:42:52","2038-01-19 03:14:07"
"249","44","0808 Cohen Glens Apt. 841
New Theresaside, HI 19821","1024.8799999999999","2021-05-24 05:42:16","2022-12-07 23:04:17.053293"
"250","13","550 James Creek
Williamstown, MO 16920","925.7900000000002","2020-04-11 16:37:55","2038-01-19 03:14:07"
"251","32","61604 Kevin Pine Apt. 850
North Christopher, MA 59789","1440.74","2019-12-20 04:29:14","2022-12-07 23:04:17.053305"
"252","31","55466 Tonya Shoal Apt. 319
East Monique, NV 42401","2050.89","2020-03-21 22:37:53","2038-01-19 03:14:07"
"253","87","089 Tamara Stravenue Suite 340
Aaronmouth, MA 13454","2660.24","2020-09-09 14:38:47","2038-01-19 03:14:07"
"254","37","4600 Peters Union
Jennifertown, NM 89462","1496.2","2020-05-19 17:59:51","2022-12-07 23:04:17.053322"
"255","72","9623 Darlene Vista
Boyerhaven, WV 23452","1745.2300000000002","2020-01-13 06:27:46","2022-12-07 23:04:17.053328"
"256","93","89826 Elliott Overpass Apt. 357
Reginachester, LA 57645","477.05999999999995","2020-01-09 11:40:17","2022-12-07 23:04:17.053334"
"257","36","0415 Smith Springs
Jeremyburgh, MN 69154","1962.8799999999999","2020-07-25 01:30:51","2038-01-19 03:14:07"
"258","40","6622 Lee Extension Apt. 148
New Melissa, NM 16412","1102.41","2020-02-11 00:12:34","2038-01-19 03:14:07"
"259","70","Unit 4616 Box 6533
DPO AE 79485","327.72","2020-01-23 15:03:58","2022-12-07 23:04:17.053351"
"260","93","89826 Elliott Overpass Apt. 357
Reginachester, LA 57645","855.82","2020-03-22 07:13:51","2038-01-19 03:14:07"
"261","24","92555 Shaw Spurs Suite 207
New Randy, ME 58221","332.02","2021-09-16 19:27:19","2038-01-19 03:14:07"
"262","89","3137 Mark Villages
Boonefurt, MS 80386","1606.5","2020-02-20 22:58:52","2038-01-19 03:14:07"
"263","6","45602 Phillip Squares
East Robertside, WA 19150","1012.6600000000001","2021-09-06 02:34:12","2022-12-07 23:04:17.053374"
"264","67","9440 Nelson Course Apt. 907
East Christopherview, VA 10193","313.96000000000004","2021-07-15 14:22:59","2022-12-07 23:04:17.053380"
"265","34","726 Hardin Locks Suite 785
Robertshire, WI 22773","572.95","2020-01-09 19:00:46","2022-12-07 23:04:17.053385"
"266","78","726 Gerald View Apt. 592
Huangstad, RI 55872","1494.06","2020-01-29 11:24:12","2038-01-19 03:14:07"
"267","12","188 Fischer Grove
Justinchester, VT 37258","640.11","2020-01-01 14:35:32","2038-01-19 03:14:07"
"268","60","2616 Donna Mountains
Alexandertown, NH 64221","1559.4","2019-12-22 07:11:17","2022-12-07 23:04:17.053403"
"269","15","922 French Manor
Bradleymouth, IA 18566","1588.6499999999999","2020-08-31 16:21:09","2022-12-07 23:04:17.053409"
"270","62","57680 Weaver Route Apt. 509
Duffychester, TX 94575","756.5899999999999","2020-09-14 06:07:29","2038-01-19 03:14:07"
"271","89","3137 Mark Villages
Boonefurt, MS 80386","1158.0","2020-09-11 21:22:39","2038-01-19 03:14:07"
"272","59","53799 Sydney Parkways Apt. 735
Matthewtown, NE 99089","1289.56","2020-04-21 13:43:30","2038-01-19 03:14:07"
"273","46","74632 Smith Way
East Ashleyton, MN 07618","1152.4","2020-03-29 03:45:21","2038-01-19 03:14:07"
"274","29","049 Black Ports
Clarkborough, CO 13289","713.79","2020-06-22 03:36:45","2022-12-07 23:04:17.053437"
"275","11","299 Johnny Valley Suite 007
West Kellyberg, IA 67011","1168.8700000000001","2020-08-20 07:17:05","2022-12-07 23:04:17.053443"
"276","48","07432 Garcia Trafficway Suite 804
East Brianview, NC 87085","1322.4199999999998","2020-07-15 13:40:56","2038-01-19 03:14:07"
"277","15","922 French Manor
Bradleymouth, IA 18566","1650.96","2020-08-25 12:02:02","2022-12-07 23:04:17.053455"
"278","34","726 Hardin Locks Suite 785
Robertshire, WI 22773","1402.3","2020-01-04 07:11:13","2038-01-19 03:14:07"
"279","30","Unit 8666 Box 0271
DPO AA 83004","725.21","2020-04-10 12:51:45","2022-12-07 23:04:17.053466"
"280","78","726 Gerald View Apt. 592
Huangstad, RI 55872","1311.23","2020-04-01 19:44:03","2038-01-19 03:14:07"
"281","62","57680 Weaver Route Apt. 509
Duffychester, TX 94575","859.36","2021-11-26 04:16:30","2038-01-19 03:14:07"
"282","94","45396 Davis Road Suite 031
Virginiaville, KS 57281","1411.84","2020-03-14 03:34:27","2038-01-19 03:14:07"
"283","44","0808 Cohen Glens Apt. 841
New Theresaside, HI 19821","1375.42","2019-12-28 20:31:03","2022-12-07 23:04:17.053489"
"284","41","1245 Lawson Overpass
Smithmouth, FL 54778","95.65","2022-11-24 23:04:17.053493","2038-01-19 03:14:07"
"285","98","1788 Roger Summit
South Dawn, TX 48780","2148.7000000000003","2020-11-19 10:00:45","2038-01-19 03:14:07"
"286","77","7804 Hudson Hills
Amberfurt, LA 10945","940.36","2020-02-10 17:32:37","2022-12-07 23:04:17.053506"
"287","53","0051 Natalie Pine
Port Ashleyside, IL 78104","688.3100000000001","2020-10-21 21:22:05","2022-12-07 23:04:17.053525"
"288","15","922 French Manor
Bradleymouth, IA 18566","813.8700000000001","2020-02-04 05:38:22","2022-12-07 23:04:17.053531"
"289","38","3412 Morris Highway
Cooperburgh, DC 92892","897.31","2020-02-23 20:16:10","2022-12-07 23:04:17.053537"
"290","92","PSC 7057, Box 7049
APO AP 36099","950.83","2021-03-07 03:47:00","2038-01-19 03:14:07"
"291","10","38277 Padilla Common Suite 296
Port Leslie, MS 08257","1796.4899999999998","2020-08-29 08:48:50","2038-01-19 03:14:07"
"292","84","215 Kristen Ports
New Deborah, IN 29790","1037.2","2021-03-16 06:23:38","2038-01-19 03:14:07"
"293","48","07432 Garcia Trafficway Suite 804
East Brianview, NC 87085","470.01","2020-03-15 08:27:27","2022-12-07 23:04:17.053560"
"294","93","89826 Elliott Overpass Apt. 357
Reginachester, LA 57645","811.45","2020-01-30 10:11:24","2022-12-07 23:04:17.053566"
"295","98","1788 Roger Summit
South Dawn, TX 48780","1896.6100000000001","2020-02-04 04:28:00","2038-01-19 03:14:07"
"296","12","188 Fischer Grove
Justinchester, VT 37258","904.74","2020-03-15 21:14:16","2022-12-07 23:04:17.053577"
"297","89","3137 Mark Villages
Boonefurt, MS 80386","1094.46","2021-06-18 05:17:58","2022-12-07 23:04:17.053583"
"298","68","87513 Collins Radial Apt. 001
New Roberto, NY 12950","953.43","2020-10-10 01:53:17","2038-01-19 03:14:07"
"299","43","7803 Ellis Ferry
East Austin, LA 99768","1354.92","2019-12-21 10:16:39","2038-01-19 03:14:07"
"300","31","55466 Tonya Shoal Apt. 319
East Monique, NV 42401","1033.9499999999998","2020-03-13 19:35:10","2038-01-19 03:14:07"
"301","6","45602 Phillip Squares
East Robertside, WA 19150","1265.73","2019-12-23 10:33:49","2022-12-07 23:04:17.053619"
"302","98","1788 Roger Summit
South Dawn, TX 48780","1730.16","2020-04-06 06:48:12","2022-12-07 23:04:17.053625"
"303","35","19131 Reynolds Crescent
Robbinsmouth, VA 22528","876.75","2020-08-12 06:35:16","2038-01-19 03:14:07"
"304","35","19131 Reynolds Crescent
Robbinsmouth, VA 22528","747.98","2020-05-20 12:02:06","2022-12-07 23:04:17.053636"
"305","71","6179 Chapman Turnpike
Davisville, AK 20599","2039.4099999999996","2019-12-29 02:53:26","2038-01-19 03:14:07"
"306","43","7803 Ellis Ferry
East Austin, LA 99768","2068.54","2020-03-24 01:50:37","2038-01-19 03:14:07"
"307","96","402 Cox Pass
Tinachester, NV 24476","992.0600000000001","2020-02-09 03:16:59","2038-01-19 03:14:07"
"308","46","74632 Smith Way
East Ashleyton, MN 07618","504.09","2022-11-24 23:04:17.053658","2038-01-19 03:14:07"
"309","65","725 John Summit
Wellston, HI 80342","1457.63","2021-07-25 09:02:11","2022-12-07 23:04:17.053665"
"310","52","554 Victor Forest
New Rebeccaville, NE 84490","818.4100000000001","2020-01-12 17:38:51","2038-01-19 03:14:07"
"311","30","Unit 8666 Box 0271
DPO AA 83004","2243.98","2020-08-25 02:58:22","2022-12-07 23:04:17.053677"
"312","2","4217 Burton Brooks
Robinville, KS 17988","742.96","2020-04-26 10:43:54","2022-12-07 23:04:17.053682"
"313","10","38277 Padilla Common Suite 296
Port Leslie, MS 08257","1473.6299999999999","2020-10-17 08:07:24","2038-01-19 03:14:07"
"314","49","90555 Valerie Springs
Michaelchester, MN 75887","2545.14","2020-01-13 09:22:56","2038-01-19 03:14:07"
"315","39","8647 Donald Extensions
Perezbury, DC 58169","910.32","2020-03-03 10:28:51","2022-12-07 23:04:17.053699"
"316","90","8564 Fernandez Vista Suite 940
West Jenniferfurt, MI 78607","1284.74","2020-04-10 11:07:01","2038-01-19 03:14:07"
"317","80","USCGC Murphy
FPO AE 11473","852.57","2020-01-24 05:48:23","2038-01-19 03:14:07"
"318","75","65659 Kirby Island Apt. 019
Rodriguezmouth, IN 45087","1973.7099999999998","2019-12-24 06:40:28","2038-01-19 03:14:07"
"319","1","230 Megan Junctions Suite 197
North Thomas, OK 67164","1406.45","2020-05-15 20:53:27","2022-12-07 23:04:17.053723"
"320","73","9018 Lara Green
Ronaldfurt, AL 96547","975.18","2020-02-02 20:49:04","2022-12-07 23:04:17.053729"
"321","91","78193 Parker Forges
Littlebury, MI 82557","414.65000000000003","2022-05-10 09:55:23","2038-01-19 03:14:07"
"322","22","51986 John Cove Apt. 927
New Marybury, CT 73611","1273.57","2020-06-01 11:07:28","2022-12-07 23:04:17.053740"
"323","2","4217 Burton Brooks
Robinville, KS 17988","603.77","2020-05-28 03:24:21","2022-12-07 23:04:17.053746"
"324","63","Unit 5182 Box 9799
DPO AA 69551","1567.99","2020-03-02 02:29:38","2022-12-07 23:04:17.053751"
"325","17","693 Erickson Lodge
Andrewberg, MS 22958","387.84000000000003","2020-05-27 04:39:12","2038-01-19 03:14:07"
"326","6","45602 Phillip Squares
East Robertside, WA 19150","1062.38","2020-03-08 00:08:58","2022-12-07 23:04:17.053766"
"327","78","726 Gerald View Apt. 592
Huangstad, RI 55872","1145.27","2020-03-05 08:45:22","2038-01-19 03:14:07"
"328","96","402 Cox Pass
Tinachester, NV 24476","1475.8000000000002","2020-02-16 15:53:35","2022-12-07 23:04:17.053778"
"329","77","7804 Hudson Hills
Amberfurt, LA 10945","1372.5900000000001","2021-06-06 20:47:10","2038-01-19 03:14:07"
"330","31","55466 Tonya Shoal Apt. 319
East Monique, NV 42401","2623.42","2020-01-05 23:32:48","2038-01-19 03:14:07"
"331","64","0587 Donna Skyway Suite 195
Port Brendaburgh, ME 87382","1910.68","2019-12-29 03:46:54","2038-01-19 03:14:07"
"332","27","78264 Lewis Burg
Lutzburgh, NV 41821","2168.68","2020-01-14 10:22:15","2022-12-07 23:04:17.053801"
"333","79","67926 Ann Alley Apt. 895
Port Davidhaven, IN 92657","1781.53","2020-02-08 05:07:58","2038-01-19 03:14:07"
"334","27","78264 Lewis Burg
Lutzburgh, NV 41821","2118.29","2020-03-18 18:38:37","2038-01-19 03:14:07"
"335","32","61604 Kevin Pine Apt. 850
North Christopher, MA 59789","1143.93","2020-05-31 22:07:46","2022-12-07 23:04:17.053818"
"336","41","1245 Lawson Overpass
Smithmouth, FL 54778","610.91","2020-05-07 00:48:37","2022-12-07 23:04:17.053824"
"337","70","Unit 4616 Box 6533
DPO AE 79485","555.2","2020-03-04 19:47:10","2038-01-19 03:14:07"
"338","31","55466 Tonya Shoal Apt. 319
East Monique, NV 42401","1324.85","2020-10-29 05:38:08","2038-01-19 03:14:07"
"339","54","USCGC Roy
FPO AP 62955","481.04","2021-04-29 09:10:53","2038-01-19 03:14:07"
"340","9","602 Tracy Crossroad Suite 556
New Rachelside, ID 93702","731.85","2020-01-11 00:07:32","2022-12-07 23:04:17.053847"
"341","51","9516 Cook Ranch
Melissaside, AR 04391","1045.83","2020-01-18 05:47:11","2038-01-19 03:14:07"
"342","34","726 Hardin Locks Suite 785
Robertshire, WI 22773","1012.9","2020-09-12 02:26:21","2038-01-19 03:14:07"
"343","45","11892 Howard Pass
South Kimberly, PA 24998","497.34","2020-03-12 02:44:49","2038-01-19 03:14:07"
"344","22","51986 John Cove Apt. 927
New Marybury, CT 73611","809.76","2020-08-07 04:46:42","2038-01-19 03:14:07"
"345","65","725 John Summit
Wellston, HI 80342","1864.9499999999998","2020-04-12 22:05:45","2022-12-07 23:04:17.053875"
"346","33","60969 Justin Passage Suite 774
Joshuaburgh, IN 61092","904.77","2020-01-18 10:28:08","2022-12-07 23:04:17.053881"
"347","72","9623 Darlene Vista
Boyerhaven, WV 23452","714.82","2020-06-11 04:11:34","2022-12-07 23:04:17.053887"
"348","35","19131 Reynolds Crescent
Robbinsmouth, VA 22528","1606.85","2019-12-28 20:39:06","2038-01-19 03:14:07"
"349","24","92555 Shaw Spurs Suite 207
New Randy, ME 58221","999.6","2020-02-04 00:48:32","2022-12-07 23:04:17.053899"
"350","21","302 Parker Plains Apt. 197
East Robertstad, CO 98152","1737.4","2021-01-31 22:31:16","2038-01-19 03:14:07"
"351","14","251 Brown Knoll
Emilyshire, NH 54532","1298.72","2020-02-12 21:52:35","2022-12-07 23:04:17.053910"
"352","2","4217 Burton Brooks
Robinville, KS 17988","1529.99","2020-09-23 21:10:58","2022-12-07 23:04:17.053916"
"353","82","3400 Ryan Springs
Michelletown, WI 80213","991.79","2020-05-29 06:10:22","2022-12-07 23:04:17.053921"
"354","92","PSC 7057, Box 7049
APO AP 36099","1320.69","2020-01-02 22:16:10","2022-12-07 23:04:17.053927"
"355","27","78264 Lewis Burg
Lutzburgh, NV 41821","743.71","2020-08-26 12:05:23","2022-12-07 23:04:17.053933"
"356","18","635 Valencia Drive Apt. 437
Justinberg, WI 16158","978.83","2020-11-02 12:53:55","2038-01-19 03:14:07"
"357","92","PSC 7057, Box 7049
APO AP 36099","1254.83","2020-12-07 02:01:33","2038-01-19 03:14:07"
"358","84","215 Kristen Ports
New Deborah, IN 29790","241.01","2021-03-29 18:49:31","2022-12-07 23:04:17.053952"
"359","65","725 John Summit
Wellston, HI 80342","759.52","2020-01-12 06:59:11","2022-12-07 23:04:17.053961"
"360","1","230 Megan Junctions Suite 197
North Thomas, OK 67164","670.5","2021-01-18 08:02:39","2022-12-07 23:04:17.053966"
"361","76","1183 Stephen Prairie Suite 402
Lake Stephaniemouth, TN 99530","1133.04","2021-02-19 22:37:18","2038-01-19 03:14:07"
"362","12","188 Fischer Grove
Justinchester, VT 37258","767.87","2020-08-08 09:30:02","2022-12-07 23:04:17.053977"
"363","30","Unit 8666 Box 0271
DPO AA 83004","1120.6599999999999","2021-09-04 15:52:56","2038-01-19 03:14:07"
"364","15","922 French Manor
Bradleymouth, IA 18566","1160.5200000000002","2020-05-16 03:45:22","2038-01-19 03:14:07"
"365","18","635 Valencia Drive Apt. 437
Justinberg, WI 16158","1186.06","2020-09-13 14:46:02","2038-01-19 03:14:07"
"366","96","402 Cox Pass
Tinachester, NV 24476","493.59","2021-01-29 15:57:24","2022-12-07 23:04:17.054000"
"367","4","634 Petersen Orchard
Lawsonbury, AK 86613","1452.46","2020-02-23 14:05:13","2022-12-07 23:04:17.054006"
"368","61","5640 Sara Lakes Apt. 150
Valenciachester, OR 56221","1138.6999999999998","2020-04-10 09:41:29","2038-01-19 03:14:07"
"369","48","07432 Garcia Trafficway Suite 804
East Brianview, NC 87085","873.58","2020-02-16 08:30:59","2038-01-19 03:14:07"
"370","14","251 Brown Knoll
Emilyshire, NH 54532","1681.49","2020-09-01 17:46:47","2038-01-19 03:14:07"
"371","64","0587 Donna Skyway Suite 195
Port Brendaburgh, ME 87382","400.60999999999996","2020-03-13 02:10:45","2022-12-07 23:04:17.054029"
"372","17","693 Erickson Lodge
Andrewberg, MS 22958","573.12","2021-04-10 10:03:09","2038-01-19 03:14:07"
"373","96","402 Cox Pass
Tinachester, NV 24476","1861.16","2020-03-16 20:52:10","2038-01-19 03:14:07"
"374","2","4217 Burton Brooks
Robinville, KS 17988","1063.6699999999998","2020-02-21 13:25:08","2022-12-07 23:04:17.054046"
"375","93","89826 Elliott Overpass Apt. 357
Reginachester, LA 57645","543.85","2020-01-19 06:48:18","2022-12-07 23:04:17.054051"
"376","84","215 Kristen Ports
New Deborah, IN 29790","2038.69","2020-02-03 20:36:40","2038-01-19 03:14:07"
"377","91","78193 Parker Forges
Littlebury, MI 82557","442.01","2021-05-27 14:30:51","2022-12-07 23:04:17.054063"
"378","90","8564 Fernandez Vista Suite 940
West Jenniferfurt, MI 78607","2277.39","2020-02-13 14:27:10","2038-01-19 03:14:07"
"379","83","769 Deleon Flats Apt. 564
Alisonmouth, DC 43604","1305.8600000000001","2020-03-11 07:43:23","2038-01-19 03:14:07"
"380","51","9516 Cook Ranch
Melissaside, AR 04391","1005.7900000000001","2020-02-24 10:37:04","2038-01-19 03:14:07"
"381","71","6179 Chapman Turnpike
Davisville, AK 20599","1665.4299999999998","2020-02-12 18:49:56","2038-01-19 03:14:07"
"382","32","61604 Kevin Pine Apt. 850
North Christopher, MA 59789","445.01","2020-01-21 07:05:50","2022-12-07 23:04:17.054091"
"383","24","92555 Shaw Spurs Suite 207
New Randy, ME 58221","697.01","2021-08-14 02:17:22","2038-01-19 03:14:07"
